,0,1,2,3,4,5,6,7,8,9
294,Estadio Olímpico Jaime Morón León,OPERATIONAL,"Cl. 31b, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ3aZ-hrsl9o4ROlf1mwrmQgE,10.4056238,-75.49820509999999,4.3,"['stadium', 'point_of_interest', 'establishment']",950.0,stadium
295,"Estadio de Béisbol Once de Noviembre ""Abel Leal"".",OPERATIONAL,"Cl. 31 #55-35, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ7-pdLLol9o4RSVbRVVfjBa4,10.4040471,-75.49540669999999,4.3,"['stadium', 'point_of_interest', 'establishment']",435.0,stadium
296,Estadio De Futbol De San Fernando,OPERATIONAL,"Cra. 81 #5-28, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJKyMG5Csk9o4RQXlYcsPC6DY,10.3795476,-75.475634,4.4,"['stadium', 'point_of_interest', 'establishment']",649.0,stadium
297,Estadio De softbol De Los Caracoles,OPERATIONAL,"Tv. 54 #22C-12, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ5dJ5cMUl9o4R2XL4Nexeqd8,10.3890008,-75.4934677,4.3,"['stadium', 'point_of_interest', 'establishment']",122.0,stadium
298,Estadio de Sóftbol — Chapacuá,OPERATIONAL,"Mz. 26, Provincia de Cartagena, Bolívar, Colombia",ChIJ5cjHCUsk9o4RCymWVLuS7mk,10.4006949,-75.4782481,3.7,"['point_of_interest', 'establishment']",96.0,stadium
299,Club Los Profesionales,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJDY-_xWwk9o4RmAHMMhzX-Vk,10.3965369,-75.45003799999999,4.6,"['stadium', 'point_of_interest', 'establishment']",33.0,stadium
300,Estadio De Béisbol Infantil,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJIU5wEGcl9o4R5fi_-FW9b_0,10.44072,-75.51979,4.6,"['point_of_interest', 'establishment']",42.0,stadium
301,Caracoles Park,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ5ajQrEQl9o4RfAUpNsdpdiI,10.3888343,-75.4934569,0.0,"['stadium', 'point_of_interest', 'establishment']",0.0,stadium
302,Estadio Justo De Avila,OPERATIONAL,"Plan-554, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJCel-WdMl9o4ROduDZcF7nL0,10.3811516,-75.4820039,4.0,"['point_of_interest', 'establishment']",58.0,stadium
303,Estadio Base Naval,OPERATIONAL,"Cl. 31 #69b69, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJxXs5oXIv9o4Rc6V8WoG8W9w,10.411692,-75.5496634,4.5,"['stadium', 'gym', 'health', 'point_of_interest', 'establishment']",120.0,stadium
304,Plaza de Banderas Estadio Jaime Morón,OPERATIONAL,"Cl. 31b, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJCyhtdLsl9o4R7peC0GfeO58,10.4064305,-75.4973662,4.0,"['park', 'point_of_interest', 'establishment']",195.0,stadium
305,Complejo de Raquetas de Cartagena,OPERATIONAL,"Sector Pie de, Cl. 29b ### 17-22, Cartagena, Bolívar, Colombia",ChIJb3fyK3gv9o4R3IS-J09dFpo,10.4193374,-75.5388004,4.4,"['stadium', 'point_of_interest', 'establishment']",244.0,stadium
306,Sebas Stadium,OPERATIONAL,"Cl. 27 #27-7, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJvTQ7hDIk9o4RUnIyY3ufumI,10.3865911,-75.47857599999999,3.2,"['point_of_interest', 'establishment']",5.0,stadium
307,cancha de sofbol de tierra baja,OPERATIONAL,"Provincia de Cartagena, Bolívar, Colombia",ChIJYZI3HqA79o4RpWBQB0v06BE,10.491024,-75.4767571,0.0,"['stadium', 'point_of_interest', 'establishment']",0.0,stadium
308,Emiliano Stadium,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJs2rIdS0k9o4RrH5p2MjmWrM,10.3850184,-75.4783082,5.0,"['point_of_interest', 'establishment']",1.0,stadium
309,Cancha de softbol de puerto rey,OPERATIONAL,"Provincia de Cartagena, Bolívar, Colombia",ChIJJwtcrsA79o4R82YdBiDnBZs,10.480127,-75.4650836,0.0,"['stadium', 'point_of_interest', 'establishment']",0.0,stadium
310,Coliseo De Combate Y Gimnasia,OPERATIONAL,"Cl. 31 #55-35, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJGfbk87kl9o4Rj3KpPSCX7Tc,10.40285,-75.49385,4.0,"['stadium', 'gym', 'health', 'point_of_interest', 'establishment']",322.0,stadium
311,Estadio de Beisbol Rafael Naar,OPERATIONAL,"26, #, Cl. 17 #2691, Turbaco, Bolívar, Colombia",ChIJI5Xvmych9o4R8Yt2vi3PubU,10.328554,-75.41972439999999,4.0,"['stadium', 'point_of_interest', 'establishment']",219.0,stadium
312,ESCUELA NAUTICA MOKANÀ,CLOSED_TEMPORARILY,"Cra. 1 #1A-25, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJaXUFaiMv9o4Ro1sPFHz_m2Q,10.3971535,-75.5643442,3.3,"['stadium', 'point_of_interest', 'establishment']",4.0,stadium
313,Jaula de Bateo - Batting Park,OPERATIONAL,"Cl. 17 ##2038, Turbaco, Bolívar, Colombia",ChIJpzgW-FAh9o4RYcvsy9J7Qkw,10.3299755,-75.4161065,0.0,"['stadium', 'point_of_interest', 'establishment']",0.0,stadium
314,Park Cartagena,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJNf3lhbwv9o4RCA6MymGd_io,10.405157,-75.52842199999999,4.5,"['park', 'point_of_interest', 'establishment']",32.0,park
315,Parque De La Marina,OPERATIONAL,"Distrito Turístico Y Cultural, Av. Santander #Calle 30, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ8wzVwgov9o4RaDDzsBFq268,10.4202044,-75.5523247,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",532.0,park
316,Parque Centenario,CLOSED_TEMPORARILY,"Media, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJESaXJZ4v9o4RcMpl1r0H14E,10.4226512,-75.5472715,4.3,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1521.0,park
317,Parque Espiritu Del Manglar,OPERATIONAL,"parque espiritu del manglar, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJn7y9cJsv9o4RMMPGco78XA0,10.4275976,-75.5419781,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2343.0,park
318,Atracciones Mecanicas Temporales En Cartagena,OPERATIONAL,"Av. Pedro De Heredia, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJq3bHFtYv9o4Ru8_crUyx0bA,10.4254328,-75.5402551,5.0,"['park', 'point_of_interest', 'establishment']",1.0,park
319,Parque del Cabrero,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJC7_JM5ov9o4RcG9m0phaAE4,10.4307251,-75.5438614,4.3,"['park', 'point_of_interest', 'establishment']",287.0,park
320,Parque de Chapacua,OPERATIONAL,"Dg. 32, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJzwJcKksk9o4RX3HnJaiDktg,10.3999107,-75.4806033,4.0,"['park', 'point_of_interest', 'establishment']",233.0,park
321,Skatepark Cartagena,OPERATIONAL,"Av. Pedro De Heredia, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJB6mfdpwv9o4R7af5qPdYjFk,10.427153,-75.54330780000001,4.3,"['park', 'point_of_interest', 'establishment']",12.0,park
322,Plaza Santo Domingo,OPERATIONAL,"a 73-37, Cl. 10 #73-1, Cartagena, Bolívar, Colombia",ChIJL4SJcdUl9o4R58yIyGt3IrY,10.4243441,-75.55196,4.7,"['park', 'point_of_interest', 'establishment']",43.0,park
323,Parque Flanagan,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJG5vTGD0v9o4RImVLLPJf-fc,10.3984713,-75.56099259999999,4.2,"['park', 'point_of_interest', 'establishment']",33.0,park
324,El Laguito,OPERATIONAL,"a 2-38, Cra. 3 #2-2, Cartagena, Bolívar, Colombia",ChIJiUfnlzwv9o4RXbFZemsJ6R0,10.3961514,-75.5611224,4.6,"['park', 'point_of_interest', 'establishment']",129.0,park
325,Plaza De Santa Teresa,OPERATIONAL,"Calle santa teresa, Cl. 31, Provincia de Cartagena, Bolívar, Colombia",ChIJCSLimAov9o4RDFrrhlxaWIA,10.4220041,-75.552596,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",49.0,park
326,Parque,OPERATIONAL,"Plan 554 Mz-101 lote 8, Cartagena, Bolívar, Colombia",ChIJl7dBbC0k9o4Rli7duNsEa34,10.3850391,-75.4791611,4.2,"['park', 'point_of_interest', 'establishment']",35.0,park
327,Parque,OPERATIONAL,"# Bis-56, Cl. 21, Cartagena, Bolívar, Colombia",ChIJXb1uy9Il9o4RNBudTdUOHrk,10.3846087,-75.4811979,3.9,"['park', 'point_of_interest', 'establishment']",27.0,park
328,Parque Virgen de los Alpes,OPERATIONAL,"Tv. 74, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJfXqMwcol9o4RBbJWrPYPcBI,10.395565,-75.4824297,4.2,"['park', 'point_of_interest', 'establishment']",104.0,park
329,Parque La unión,OPERATIONAL,"Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJdYCXvdAl9o4R1lnm9K5aMFA,10.4131071,-75.5212537,1.0,"['park', 'point_of_interest', 'establishment']",1.0,park
330,Oficina de Parques Nacionales Naturales de Colombia,OPERATIONAL,"Con Calle 3, Cl. 4, Provincia de Cartagena, Bolívar, Colombia",ChIJR0_SaTwv9o4Rdtid9Lavz9k,10.396613,-75.558768,4.4,"['park', 'point_of_interest', 'establishment']",118.0,park
331,Parque Flanaga,OPERATIONAL,"Cl. 4, Cartagena, Provincia de Cartagena, Bolívar, Colombia",ChIJ7-eYGj0v9o4Ruq_C-z5acQ0,10.3987522,-75.5605205,4.1,"['park', 'point_of_interest', 'establishment']",19.0,park
332,Parque,OPERATIONAL,"Plan 50, Mz. 17, Provincia de Cartagena, Bolívar, Colombia",ChIJfWnJyTIk9o4R5vm6pru9gIg,10.3876645,-75.4805595,4.1,"['park', 'point_of_interest', 'establishment']",62.0,park
333,Parque de La María Mulata,OPERATIONAL,"Esquina con Avenida San Martín, Cl. 15, Provincia de Cartagena, Bolívar, Colombia",ChIJfRFLKXMv9o4RCidjWGtZYno,10.4147413,-75.5507314,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",351.0,park
